2022-04-19 10:03:24 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-04-19 10:03:24 startup packages configure
2022-04-19 10:03:24 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2022-04-19 10:03:24 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-04-19 10:03:24 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2022-04-19 10:03:24 status installed libblkid1:amd64 2.37.2-4ubuntu3
2022-04-19 10:03:24 startup packages configure
2022-04-19 10:03:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:24 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:25 startup archives unpack
2022-04-19 10:03:25 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2022-04-19 10:03:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:25 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:25 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:25 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:25 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:26 startup packages configure
2022-04-19 10:03:26 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2022-04-19 10:03:26 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:26 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:26 status installed libbz2-1.0:amd64 1.0.8-5build1
2022-04-19 10:03:26 startup packages configure
2022-04-19 10:03:26 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:26 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:26 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 startup archives unpack
2022-04-19 10:03:27 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-04-19 10:03:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 status half-installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 startup packages configure
2022-04-19 10:03:27 configure libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:27 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:27 startup packages configure
2022-04-19 10:03:29 startup archives unpack
2022-04-19 10:03:29 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-04-19 10:03:29 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:29 status half-configured libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:29 status unpacked libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:29 status half-installed libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:29 status unpacked libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:29 startup packages configure
2022-04-19 10:03:29 configure libc6:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:29 status unpacked libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:29 status half-configured libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:30 status installed libc6:amd64 2.35-0ubuntu3
2022-04-19 10:03:30 startup packages configure
2022-04-19 10:03:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:30 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:32 startup archives unpack
2022-04-19 10:03:32 upgrade libcap-ng0:amd64 0.7.9-2.2build3 0.7.9-2.2build3
2022-04-19 10:03:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:32 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 status half-installed libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 startup packages configure
2022-04-19 10:03:32 configure libcap-ng0:amd64 0.7.9-2.2build3 <none>
2022-04-19 10:03:32 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 status installed libcap-ng0:amd64 0.7.9-2.2build3
2022-04-19 10:03:32 startup packages configure
2022-04-19 10:03:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:32 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:33 startup archives unpack
2022-04-19 10:03:33 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1build3
2022-04-19 10:03:33 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:33 status half-configured libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 status unpacked libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 status half-installed libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 status unpacked libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 startup packages configure
2022-04-19 10:03:33 configure libcap2:amd64 1:2.44-1build3 <none>
2022-04-19 10:03:33 status unpacked libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 status half-configured libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 status installed libcap2:amd64 1:2.44-1build3
2022-04-19 10:03:33 startup packages configure
2022-04-19 10:03:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:33 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:35 startup archives unpack
2022-04-19 10:03:35 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-19 10:03:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:35 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 startup packages configure
2022-04-19 10:03:35 configure libcom-err2:amd64 1.46.5-2ubuntu1 <none>
2022-04-19 10:03:35 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 status installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:35 startup packages configure
2022-04-19 10:03:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:35 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:36 startup archives unpack
2022-04-19 10:03:36 upgrade libcrypt1:amd64 1:4.4.27-1 1:4.4.27-1
2022-04-19 10:03:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:36 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 status half-installed libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 startup packages configure
2022-04-19 10:03:36 configure libcrypt1:amd64 1:4.4.27-1 <none>
2022-04-19 10:03:36 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 status installed libcrypt1:amd64 1:4.4.27-1
2022-04-19 10:03:36 startup packages configure
2022-04-19 10:03:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:36 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:38 startup archives unpack
2022-04-19 10:03:38 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:38 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 startup packages configure
2022-04-19 10:03:38 configure libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 <none>
2022-04-19 10:03:38 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 status installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-04-19 10:03:38 startup packages configure
2022-04-19 10:03:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:38 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:39 startup archives unpack
2022-04-19 10:03:39 upgrade libdebconfclient0:amd64 0.261ubuntu1 0.261ubuntu1
2022-04-19 10:03:39 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:39 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 status half-installed libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 startup packages configure
2022-04-19 10:03:39 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2022-04-19 10:03:39 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 status installed libdebconfclient0:amd64 0.261ubuntu1
2022-04-19 10:03:39 startup packages configure
2022-04-19 10:03:39 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:39 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:39 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:41 startup archives unpack
2022-04-19 10:03:41 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-19 10:03:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:41 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 startup packages configure
2022-04-19 10:03:41 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2022-04-19 10:03:41 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:41 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:41 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:41 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:42 startup archives unpack
2022-04-19 10:03:42 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2022-04-19 10:03:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:42 status half-configured libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 status unpacked libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 status half-installed libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 status unpacked libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 startup packages configure
2022-04-19 10:03:42 configure libffi8:amd64 3.4.2-4 <none>
2022-04-19 10:03:42 status unpacked libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 status half-configured libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 status installed libffi8:amd64 3.4.2-4
2022-04-19 10:03:42 startup packages configure
2022-04-19 10:03:42 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:42 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:42 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:44 startup archives unpack
2022-04-19 10:03:44 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-04-19 10:03:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:44 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 startup packages configure
2022-04-19 10:03:44 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2022-04-19 10:03:44 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:44 startup packages configure
2022-04-19 10:03:44 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:44 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:44 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:45 startup archives unpack
2022-04-19 10:03:45 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2022-04-19 10:03:45 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:45 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:45 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:45 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:45 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:45 startup packages configure
2022-04-19 10:03:45 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2022-04-19 10:03:45 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:45 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:45 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-04-19 10:03:46 startup packages configure
2022-04-19 10:03:46 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:46 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:47 startup archives unpack
2022-04-19 10:03:47 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:47 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 startup packages configure
2022-04-19 10:03:47 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2022-04-19 10:03:47 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-04-19 10:03:47 startup packages configure
2022-04-19 10:03:47 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:47 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:47 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:48 startup archives unpack
2022-04-19 10:03:48 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2022-04-19 10:03:48 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:48 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:48 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:48 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:48 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:49 startup packages configure
2022-04-19 10:03:49 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2022-04-19 10:03:49 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:49 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:49 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:03:49 startup packages configure
2022-04-19 10:03:49 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:49 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:49 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:50 startup archives unpack
2022-04-19 10:03:50 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2022-04-19 10:03:50 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:50 status half-configured libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 status unpacked libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 status half-installed libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 status unpacked libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 startup packages configure
2022-04-19 10:03:50 configure libgpg-error0:amd64 1.43-3 <none>
2022-04-19 10:03:50 status unpacked libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 status half-configured libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 status installed libgpg-error0:amd64 1.43-3
2022-04-19 10:03:50 startup packages configure
2022-04-19 10:03:50 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:50 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:50 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:52 startup archives unpack
2022-04-19 10:03:52 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2022-04-19 10:03:52 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:52 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 startup packages configure
2022-04-19 10:03:52 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2022-04-19 10:03:52 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 status installed libgssapi-krb5-2:amd64 1.19.2-2
2022-04-19 10:03:52 startup packages configure
2022-04-19 10:03:52 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:52 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:52 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:53 startup archives unpack
2022-04-19 10:03:53 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2022-04-19 10:03:53 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:53 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 status half-installed libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 startup packages configure
2022-04-19 10:03:53 configure libhogweed6:amd64 3.7.3-1build2 <none>
2022-04-19 10:03:53 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 status installed libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:03:53 startup packages configure
2022-04-19 10:03:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:53 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:55 startup archives unpack
2022-04-19 10:03:55 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2022-04-19 10:03:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:55 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 status half-installed libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 startup packages configure
2022-04-19 10:03:55 configure libidn2-0:amd64 2.3.2-2build1 <none>
2022-04-19 10:03:55 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 status installed libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:03:55 startup packages configure
2022-04-19 10:03:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:55 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:56 startup archives unpack
2022-04-19 10:03:56 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2022-04-19 10:03:56 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:56 status half-configured libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 status unpacked libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 status half-installed libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 status unpacked libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 startup packages configure
2022-04-19 10:03:56 configure libk5crypto3:amd64 1.19.2-2 <none>
2022-04-19 10:03:56 status unpacked libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 status half-configured libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 status installed libk5crypto3:amd64 1.19.2-2
2022-04-19 10:03:56 startup packages configure
2022-04-19 10:03:56 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:56 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:58 startup archives unpack
2022-04-19 10:03:58 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2022-04-19 10:03:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:58 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 startup packages configure
2022-04-19 10:03:58 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2022-04-19 10:03:58 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2022-04-19 10:03:58 startup packages configure
2022-04-19 10:03:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:58 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:59 startup archives unpack
2022-04-19 10:03:59 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2022-04-19 10:03:59 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:59 status half-configured libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 status unpacked libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 status half-installed libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 status unpacked libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 startup packages configure
2022-04-19 10:03:59 configure libkrb5-3:amd64 1.19.2-2 <none>
2022-04-19 10:03:59 status unpacked libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 status half-configured libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 status installed libkrb5-3:amd64 1.19.2-2
2022-04-19 10:03:59 startup packages configure
2022-04-19 10:03:59 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:59 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:01 startup archives unpack
2022-04-19 10:04:01 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2022-04-19 10:04:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:01 status half-configured libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 status unpacked libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 status half-installed libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 status unpacked libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 startup packages configure
2022-04-19 10:04:01 configure libkrb5support0:amd64 1.19.2-2 <none>
2022-04-19 10:04:01 status unpacked libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 status half-configured libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 status installed libkrb5support0:amd64 1.19.2-2
2022-04-19 10:04:01 startup packages configure
2022-04-19 10:04:01 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
